OID,FID_,X,Y,BCE_Whanga
2045,2045,1558644.968472173,5502852.637545977,0.771899976
2046,2046,1560197.399302213,5502860.698792918,0.501054544
2047,2047,1558591.813521238,5502847.35621963,0.745756524
2048,2048,1558637.426360982,5502842.624085843,0.913057221
2049,2049,1560572.445231708,5502879.391123307,0.505092123
2050,2050,1558626.085516883,5502832.589498126,1.177291148
2051,2051,1560202.567817856,5502841.186368139,0.511428563
2052,2052,1558749.144834145,5502831.700866044,0.5217367
2053,2053,1560495.519707412,5502833.357006413,0.426819051
2054,2054,1558725.027176361,5502813.153129593,0.362138373
2055,2055,1559971.726477254,5502827.942165003,0.123310526
2056,2056,1558652.84297738,5502802.823547425,4.658081687
2057,2057,1560521.795179485,5502817.957709494,0.557039491
2058,2058,1560575.003931283,5502813.254023523,0.598525002
2059,2059,1560236.167308653,5502809.457095914,1.02096186
2060,2060,1558682.463602066,5502796.096578665,1.402524853
2061,2061,1560491.416143858,5502793.032747837,0.439623193
2062,2062,1560554.175049148,5502799.756046498,0.552614952
2063,2063,1558653.009165569,5502772.909823849,0.871072737
2064,2064,1560225.918040951,5502786.467821497,0.571950494
2065,2065,1559298.84651124,5502766.498283275,0.528386662
2066,2066,1559324.567176904,5502781.862098575,0.427946254
2067,2067,1559441.911412594,5502773.21468918,0.254683609
2068,2068,1560572.245985702,5502776.123213828,0.727826088
2069,2069,1558938.418355968,5502755.128315153,-0.217931368
2070,2070,1559971.246178616,5502765.159386579,0.031856669
2071,2071,1558630.355396102,5502747.855062955,0.65677391
2072,2072,1559400.217149358,5502752.004085926,0.91804
2073,2073,1558607.48937855,5502732.975095056,1.329846171
2074,2074,1559269.849288411,5502736.837991432,0.171487262
2075,2075,1559967.397384351,5502725.252574774,0.505105796
2076,2076,1560209.082455493,5502739.085824416,0.998318187
2077,2077,1558600.215321272,5502702.815488306,0.3914
2078,2078,1559099.98764342,5502706.451181794,0.01146798
2079,2079,1558554.62202384,5502689.222281558,0.837596191
2080,2080,1559029.181767919,5502684.664864981,-0.40341001
2081,2081,1559375.229073105,5502692.129080423,0.086430434
2082,2082,1559147.390443295,5502675.924581422,0.619671424
2083,2083,1559975.368077847,5502685.059472739,0.475823339
2084,2084,1560119.564780696,5502684.31529786,0.236411304
2085,2085,1558501.216012273,5502650.295183806,0.569066125
2086,2086,1560092.56940635,5502664.361452641,-0.082724039
2087,2087,1559200.464856617,5502639.655615727,0.438203538
2088,2088,1560189.422459875,5502655.249630027,0.414686653
2089,2089,1558475.275915657,5502627.33277093,0.314736667
2090,2090,1559232.358014836,5502627.170800335,0.395121215
2091,2091,1559390.750247925,5502632.384568733,0.234144653
2092,2092,1560154.785963351,5502652.221936034,0.309020979
2093,2093,1558460.374462288,5502607.088920032,0.116000002
2094,2094,1559993.366548682,5502605.029921024,0.318594445
2095,2095,1560055.346085352,5502606.375179058,0.121710783
2096,2096,1559047.70617756,5502592.246171611,0.321989796
2097,2097,1558439.389661913,5502562.318117802,-0.458059412
2098,2098,1558881.932522136,5502564.980127485,0.047703704
2099,2099,1559414.000099141,5502567.799053425,0.239712542
2100,2100,1558459.40475055,5502530.454379456,-0.20434444
2101,2101,1559520.446661994,5502533.375784028,0.428100001
2102,2102,1560044.522905212,5502531.426748007,0.328480774
2103,2103,1560002.868473599,5502535.984272181,-0.045309448
2104,2104,1558479.742154168,5502507.699018836,-0.106295654
2105,2105,1559436.98622351,5502512.978249314,0.127840909
2106,2106,1559957.308777436,5502576.946284495,0.464551197
2107,2107,1560067.250329758,5502513.923363847,0.577233571
2108,2108,1559558.580309594,5502488.672384748,0.983414121
2109,2109,1558859.76631408,5502479.894952854,0.17146087
2110,2110,1559532.086457738,5502488.567170423,0.43839957
2111,2111,1558717.962863779,5502470.634495013,-0.887057861
2112,2112,1558796.507252283,5502473.428033107,0.38558921
2113,2113,1558878.869374135,5502460.057441273,0.130328948
2114,2114,1560052.598148854,5502471.436439523,0.338952376
2115,2115,1558499.068742023,5502447.977489275,0.154692065
2116,2116,1559041.773500376,5502461.296891716,1.856227406
2117,2117,1558774.414483596,5502435.437938038,0.072548388
2118,2118,1559550.594845908,5502448.129690121,1.065486101
2119,2119,1559018.363288744,5502436.716829107,0.237054107
2120,2120,1560030.128109826,5502411.486592243,0.169473686
2121,2121,1558898.192628928,5502400.334886102,0.052804346
2122,2122,1559060.836670633,5502404.59304474,-0.014665386
2123,2123,1559553.654326648,5502398.940565323,1.90811539
2124,2124,1558519.712841709,5502391.002678264,0.202190479
2125,2125,1558731.11253085,5502389.438606033,0.144822665
2126,2126,1559481.111482776,5502395.793368411,0.476607845
2127,2127,1559027.323031477,5502376.322619042,-0.359607827
2128,2128,1559079.918725289,5502388.819402399,0.230393806
2129,2129,1559544.632426329,5502378.948447438,0.447479998
2130,2130,1560026.490264603,5502381.55245459,0.196106668
2131,2131,1558698.237029831,5502372.238863596,0.426064746
2132,2132,1559555.528224489,5502369.03613307,1.596674413
2133,2133,1559572.853350287,5503273.988923572,-0.656972421
2134,2134,1558990.40479751,5502358.931621443,1.452851546
2135,2135,1559062.157299068,5502363.087067513,0.306044445
2136,2136,1559940.417774705,5502397.406698533,0.583512649
2137,2137,1558935.92662691,5502345.699682012,3.058956509
2138,2138,1558974.46561128,5502345.912254765,-9999.0
2139,2139,1559544.795052178,5502349.034711082,0.477919995
2140,2140,1559043.589612772,5502342.852312422,0.174330989
2141,2141,1559517.226914544,5502333.11365635,0.707872475
2142,2142,1560026.704830221,5502336.708234744,0.432489998
2143,2143,1558685.83468842,5502334.343860727,0.457754388
2144,2144,1559078.466779995,5502332.764163297,0.538367059
2145,2145,1559037.070306804,5502307.420587175,0.151790479
2146,2146,1558963.235056277,5502315.935690131,-0.901800048
2147,2147,1559016.960170954,5502295.623239889,-0.073443392
2148,2148,1558715.375798405,5502283.971311413,0.457434794
2149,2149,1559075.289225776,5502291.186881977,0.360805944
2150,2150,1560018.912554332,5502306.127166604,0.805550544
2151,2151,1558540.716126039,5502295.454197939,0.32635355
2152,2152,1559945.199881018,5502274.181029771,0.552248772
2153,2153,1558934.966519068,5502275.893563288,-0.928000003
2154,2154,1558983.068581959,5502270.638451466,-0.920478269
2155,2155,1559035.578774456,5502256.709474415,0.257037738
2156,2156,1559081.289772755,5502261.742254476,0.329726086
2157,2157,1558693.394844702,5502225.750880335,0.430542382
2158,2158,1559984.590048817,5502233.043488717,0.313956519
2159,2159,1558681.210558936,5502215.307591252,0.352165298
2160,2160,1559096.702858402,5502221.940802843,0.488586668
2161,2161,1559089.033540526,5502206.736816398,0.498698116
2162,2162,1558936.752008464,5502196.130955003,-0.976999998
2163,2163,1559943.915872241,5502196.63504413,0.448506414
2164,2164,1558945.095354324,5502161.276553086,-0.446837237
2165,2165,1558983.23422155,5502179.482309572,-0.170752284
2166,2166,1559933.262457404,5502161.677308285,0.437769226
2167,2167,1558542.639992324,5502149.381604011,0.348162968
2168,2168,1559009.640849797,5502166.618202173,-0.423229331
2169,2169,1558605.525021749,5502135.154610332,0.162962271
2170,2170,1559042.527868516,5502151.076813968,-0.34934561
2171,2171,1559119.766399769,5502141.83113476,0.302092717
2172,2172,1559925.245967625,5502136.705292639,0.387178262
2173,2173,1558563.567968095,5502115.667309897,0.492916665
2174,2174,1559103.472538227,5502122.868977594,0.231659295
2175,2175,1559902.536208408,5502121.625646826,0.430428571
2176,2176,1559910.186702701,5502111.695332262,0.442550004
2177,2177,1559058.87300196,5502101.504874801,0.06250476
2178,2178,1559129.262946944,5502102.872584332,0.204035785
2179,2179,1559143.023274564,5502087.57934637,0.06115
2180,2180,1559910.294149359,5502091.752835087,0.875342124
2181,2181,1558991.115906921,5502081.757905396,-0.530518802
2182,2182,1559023.925700061,5502091.214204129,-0.714259865
2183,2183,1559002.648363388,5502056.892564687,-0.186293374
2184,2184,1559064.674047977,5501987.433176421,-0.126569229
2185,2185,1559184.789169294,5502024.757226177,0.077442723
2186,2186,1559246.282402652,5501958.511104385,0.215406894
2187,2187,1559069.974472131,5501944.585804853,0.289721342
2188,2188,1559231.111411205,5501929.346000772,0.260727393
2189,2189,1559090.969971154,5501882.876482042,0.406099998
2190,2190,1559066.403263662,5501870.402250128,0.304327063
2191,2191,1559113.869160777,5501863.059243023,0.121960439
2192,2192,1559087.758537024,5501848.539809644,0.147388349
2193,2193,1559235.440684391,5501858.74055402,0.149828571
2194,2194,1559211.313563479,5501867.197417802,0.01878788
2195,2195,1559228.507371348,5501838.759445956,0.166148148
2196,2196,1559167.079375237,5501828.655513286,-0.099358484
2197,2197,1559197.574652078,5501808.879704776,0.120576923
2198,2198,1559099.005026771,5501803.148229685,0.303149999
2199,2199,1559122.6748345,5501967.951154634,-0.663986859
2200,2200,1559213.061131613,5501783.831233185,0.187230772
2201,2201,1559148.968515395,5501769.103693775,-0.145028848
2202,2202,1559077.441560407,5501794.130200882,0.290867971
2203,2203,1559180.365401946,5501783.738047521,0.372057765
2204,2204,1559176.530344646,5501739.494081072,0.33146357
2205,2205,1559229.053791121,5501739.046894113,0.297088885
2206,2206,1559160.084979474,5501718.930007052,0.228884615
2207,2207,1559110.619612806,5501703.804842562,-0.912999952
2208,2208,1559240.112978974,5501699.22126681,0.283302629
2209,2209,1559213.587523981,5501659.394167763,0.147471695
2210,2210,1559244.129645302,5501659.357058715,0.366241669
2211,2211,1559077.093222508,5501643.482786898,0.198917617
2212,2212,1559101.507089862,5501635.446169869,-0.813411723
2213,2213,1559170.091129562,5501669.356208135,-0.089758385
2214,2214,1559019.725576327,5501612.913816288,0.52727716
2215,2215,1559172.633278809,5501609.688678104,0.103861388
2216,2216,1559057.863506358,5501614.812562718,0.327148587
2217,2217,1559092.375618625,5501598.899313345,-9999.0
2218,2218,1559139.82861191,5501610.647497864,0.283076725
2219,2219,1559183.844348515,5501598.992712648,0.195173078
2220,2220,1559115.328742344,5501569.11080893,0.08271698
2221,2221,1559225.204052699,5501603.901129442,0.683707138
2222,2222,1559206.722213072,5501554.450679571,0.589831172
2223,2223,1558975.861012057,5501549.257703436,0.016911783
2224,2224,1558895.581124787,5501497.894477638,-0.103557147
2225,2225,1558958.900645275,5501494.920210266,-0.129959089
2226,2226,1559117.626767399,5501519.713247135,0.062064829
2227,2227,1559077.943375828,5501488.928285175,-9999.0
2228,2228,1559123.574952044,5501479.207582995,-0.122857214
2229,2229,1559165.748530356,5501480.020618706,0.190127455
2230,2230,1558900.071432205,5501474.46763697,0.013835712
2231,2231,1559184.005727112,5501480.785736356,0.254373683
2232,2232,1558876.81124712,5501457.904480468,-0.044400003
2233,2233,1559136.580492658,5501465.025652317,-0.029134081
2234,2234,1558888.214646902,5501428.308673401,0.274060603
2235,2235,1559169.377871085,5501409.862678476,0.110358492
2236,2236,1559082.207621557,5501404.193450602,-0.687375022
2237,2237,1559097.646423676,5501359.406314922,-0.473874977
2238,2238,1559188.853113211,5501349.935677647,0.120273333
2239,2239,1559109.703915695,5501339.529475356,-9999.0
2240,2240,1559156.591618552,5501375.430434306,0.052121489
2241,2241,1559139.798148874,5501319.95620322,-0.414849066
2242,2242,1559446.277260931,5501230.979092065,0.075522124
2243,2243,1559200.965219658,5501190.661600608,-0.034527275
2244,2244,1559212.570527768,5501180.549182456,-0.084456375
2245,2245,1559261.786434358,5501181.023376397,-0.979000032
2246,2246,1559227.816812636,5501170.66120081,-0.339599998
2247,2247,1559147.241393877,5501220.438349667,-0.073350591
2248,2248,1559213.411838135,5501161.520253402,-0.687604923
2249,2249,1559242.149632156,5501161.8211571,-0.690985099
2250,2250,1559144.157387273,5501125.331520579,-0.402523799
2251,2251,1559289.960078857,5501222.444059556,0.169335775
2252,2252,1559171.422947657,5501065.650439352,-0.42231951
