OID,FID_,X,Y,BCE_Whanga
2531,2531,1733541.405239332,6033351.493168739,0.143629632
2532,2532,1734474.526896511,6033338.069534981,-9999.0
2533,2533,1718498.100433296,6033556.771770772,0.506025
2534,2534,1718611.854807796,6033555.044606462,0.622309093
2535,2535,1729313.724137395,6033404.927049003,0.697877209
2536,2536,1729518.925017924,6033409.497810576,0.584541936
2537,2537,1729688.516186952,6033420.086976558,0.811459525
2538,2538,1733534.455186954,6033345.897768401,0.172533337
2539,2539,1734458.147177692,6033328.352307469,-0.175190483
2540,2540,1729695.242004766,6033397.82291489,0.324472726
2541,2541,1729710.76273057,6033392.823377719,0.671095229
2542,2542,1732932.566915811,6033341.46591471,1.212807214
2543,2543,1733240.886890125,6033336.095990115,-0.423923079
2544,2544,1733590.162386025,6033333.113307708,0.115482143
2545,2545,1733800.762505127,6033328.363442132,-0.217962505
2546,2546,1734466.109558755,6033318.264424443,1.553800009
2547,2547,1718626.962401849,6033535.883243086,0.650347841
2548,2548,1719130.590199637,6033526.408244469,0.512549021
2549,2549,1733248.269930675,6033326.744735636,-0.38006123
2550,2550,1721209.006499807,6033490.847587619,0.686111108
2551,2551,1729313.453413465,6033375.232729679,0.576372092
2552,2552,1732964.722953464,6033321.048835056,0.98412499
2553,2553,1734522.604302949,6033297.470959531,1.178936708
2554,2554,1734595.618854181,6033295.632617232,-9999.0
2555,2555,1718367.74567783,6033518.654812373,0.621875025
2556,2556,1718984.722060374,6033509.044792433,1.10405084
2557,2557,1719024.961328718,6033509.827561377,0.323850001
2558,2558,1719041.027837507,6033509.812291036,0.333472728
2559,2559,1721176.414622203,6033481.328450322,0.69867901
2560,2560,1721296.954838126,6033478.506413365,0.871387752
2561,2561,1721347.790685536,6033484.21197135,0.805079681
2562,2562,1721425.671655596,6033488.795336236,0.806973807
2563,2563,1732980.800866504,6033310.8403301,1.035775006
2564,2564,1733256.675027002,6033306.684658374,-0.423275
2565,2565,1718351.384695566,6033508.907967934,0.671370369
2566,2566,1718968.806390395,6033499.451106956,0.887999994
2567,2567,1719103.704953933,6033512.480277691,0.304068989
2568,2568,1719158.704312205,6033498.059214727,0.310697249
2569,2569,1721141.194487268,6033472.0139215,0.670202382
2570,2570,1721305.812402134,6033473.189770134,0.87654544
2571,2571,1729110.314556211,6033358.269999989,0.79667499
2572,2572,1732996.878723488,6033300.631771433,1.148674995
2573,2573,1733702.791658199,6033289.979499724,0.181000001
2574,2574,1733762.425698535,6033294.856630406,0.064220539
2575,2575,1733800.159021364,6033288.505792899,0.19487013
2576,2576,1734587.212426052,6033276.553920888,1.353296913
2577,2577,1718335.02374999,6033499.161093996,0.754350003
2578,2578,1718960.318233051,6033490.012241998,0.56455387
2579,2579,1719053.158197429,6033494.498746014,-0.1529873
2580,2580,1721125.993102073,6033461.14669596,0.658964295
2581,2581,1721373.638300446,6033467.469257343,0.824849048
2582,2582,1728704.641828805,6033354.422318867,0.793553569
2583,2583,1729126.469533639,6033353.050727657,0.753220234
2584,2584,1729296.788222976,6033345.577149263,0.6714125
2585,2585,1733012.956614444,6033290.423124986,1.386625025
2586,2586,1733209.845179062,6033292.875950548,0.227438538
2587,2587,1733369.96778935,6033283.941448775,0.271129037
2588,2588,1718326.776582858,6033489.305554646,0.767475013
2589,2589,1721052.407447706,6033452.390030679,0.34619231
2590,2590,1728671.874560956,6033344.731898679,0.935875008
2591,2591,1729037.992759837,6033361.676635385,0.640927682
2592,2592,1729024.827765299,6033339.585632064,0.753259476
2593,2593,1729045.112437899,6033339.289443967,0.882675011
2594,2594,1729142.478875568,6033337.867079174,0.765647708
2595,2595,1733037.14838853,6033280.092291183,1.198295839
2596,2596,1733714.924571888,6033270.043495141,0.345161289
2597,2597,1718318.529433832,6033479.450007928,0.760069767
2598,2598,1718334.917959919,6033479.029434638,0.855857142
2599,2599,1719251.067699169,6033507.350743433,0.880102595
2600,2600,1720150.720984818,6033462.702193997,0.72035784
2601,2601,1728690.758544475,6033341.134767931,1.058491514
2602,2602,1728720.412608423,6033334.058573499,0.798626503
2603,2603,1729158.63379856,6033332.647746328,0.708091455
2604,2604,1729211.295959893,6033326.54426822,0.688080373
2605,2605,1733053.226197227,6033269.883576222,1.466462472
2606,2606,1718944.326544812,6033460.009617144,0.532999992
2607,2607,1719378.679932529,6033461.870088378,0.088770486
2608,2608,1720148.493583458,6033444.131785057,0.782849552
2609,2609,1720204.388657792,6033444.695281812,0.770366987
2610,2610,1721044.612338352,6033432.564625544,0.286150001
2611,2611,1728736.630463298,6033329.387930012,0.925811309
2612,2612,1728932.527227807,6033321.739565261,0.422919755
2613,2613,1729174.715876224,6033322.446209992,0.784215185
2614,2614,1729223.486980931,6033316.548772387,0.791642848
2615,2615,1733236.193153759,6033267.201987807,0.788771087
2616,2616,1733283.05181258,6033263.052865401,0.266840909
2617,2617,1733298.215555537,6033294.727482682,-0.099117433
2618,2618,1718310.148904215,6033459.630271042,0.653700017
2619,2619,1720176.29573349,6033433.722814477,0.802461537
2620,2620,1728618.722974839,6033337.903634479,0.897689727
2621,2621,1728766.422979452,6033321.69503565,0.769987976
2622,2622,1728877.892255796,6033312.492216831,0.438576577
2623,2623,1729193.52681475,6033313.865824241,0.797558332
2624,2624,1729279.977365786,6033305.957196195,0.579800005
2625,2625,1733108.151968844,6033255.585264063,1.131866942
2626,2626,1733238.684110899,6033247.043063339,1.508757546
2627,2627,1733304.456844318,6033246.163969495,0.245848836
2628,2628,1719133.557039911,6033438.602237626,-0.412754485
2629,2629,1720102.985555604,6033425.681240581,0.909464276
2630,2630,1720192.515308553,6033433.691168751,0.788020814
2631,2631,1728818.524241379,6033310.897109677,0.80652959
2632,2632,1728906.595264876,6033301.445266653,0.605129018
2633,2633,1733312.42041567,6033236.077160544,0.66590361
2634,2634,1733409.787059725,6033234.607738315,0.446100001
2635,2635,1718468.534890191,6033438.160394109,0.631629636
2636,2636,1718918.135491561,6033430.663992034,0.448076915
2637,2637,1718991.68753756,6033477.680419795,0.218069543
2638,2638,1719145.593345399,6033428.473875161,-0.398812493
2639,2639,1728855.341546312,6033301.526104492,0.632893978
2640,2640,1729218.977821055,6033296.882897827,0.828762671
2641,2641,1733328.497967554,6033225.867787299,0.15273864
2642,2642,1719345.375045798,6033437.066720889,1.88614555
2643,2643,1729247.084773628,6033276.538916873,0.85853165
2644,2644,1718147.341773954,6033421.94455835,0.733574988
2645,2645,1718163.730189032,6033421.524299902,0.729946426
2646,2646,1729263.166650367,6033266.337213052,0.830649997
2647,2647,1733337.008514029,6033207.475937003,-0.018166659
2648,2648,1718114.630421659,6033403.176597099,0.8544681
2649,2649,1718877.436746855,6033392.797699618,0.639470611
2650,2650,1719120.714892582,6033388.945330867,0.536075008
2651,2651,1720735.336771431,6033367.03291483,0.631775001
2652,2652,1733347.419590631,6033188.965030558,-0.270000014
2653,2653,1719067.854255867,6033380.945235058,0.780656858
2654,2654,1719136.875062637,6033383.74447893,0.550275004
2655,2655,1720727.087070745,6033357.179412634,0.431550001
2656,2656,1721028.53287371,6033371.736341855,0.374346369
2657,2657,1734618.074378827,6033171.43309213,0.305012655
2658,2658,1718028.116239285,6033389.993029937,0.682187513
2659,2659,1718828.60618268,6033371.225349572,0.655461534
2660,2660,1719153.089610741,6033374.045116098,0.453980262
2661,2661,1719176.764333074,6033390.639946372,-0.357695406
2662,2662,1733362.344765304,6033157.013244818,0.100678561
2663,2663,1718454.699067578,6033358.235250319,0.762421037
2664,2664,1718779.414935107,6033354.402134247,0.684240761
2665,2665,1719167.101061706,6033360.269634349,0.49764197
2666,2666,1719541.925579154,6033343.594468718,0.435614038
2667,2667,1733368.686866199,6033146.116377755,0.159174608
2668,2668,1733367.403020938,6033198.355995496,-0.211959807
2669,2669,1719217.93829769,6033348.589341193,-0.355811107
2670,2670,1719241.747865973,6033337.482698779,-0.366792205
2671,2671,1719511.156534919,6033337.011039285,0.480291671
2672,2672,1720702.337669515,6033327.619446369,-0.083563777
2673,2673,1735105.406084893,6033109.448624942,0.499775282
2674,2674,1718007.49995533,6033351.505242643,0.420650693
2675,2675,1718730.465408842,6033335.127970302,0.642204083
2676,2676,1719525.973935815,6033331.271355949,0.556016396
2677,2677,1733376.283012124,6033131.827497154,0.265962119
2678,2678,1735051.611773384,6033100.029773846,0.489813005
2679,2679,1735132.31434456,6033098.800101395,1.155475618
2680,2680,1718478.809954843,6033328.53963558,0.743375003
2681,2681,1718965.328305609,6033321.59634888,0.642845063
2682,2682,1719252.230022568,6033320.585916336,-0.3625327
2683,2683,1719549.798994127,6033313.39260648,0.647575012
2684,2684,1733391.754270895,6033115.279822201,0.357925
2685,2685,1735083.479163634,6033089.580005808,1.473977438
2686,2686,1718682.339827786,6033312.507748857,0.4944359
2687,2687,1718807.262374665,6033313.086627651,0.352206895
2688,2688,1719419.1834755,6033306.595099614,0.566980395
2689,2689,1721017.489541559,6033302.575401584,0.443961183
2690,2690,1734933.061048579,6033082.112628202,0.489157891
2691,2691,1734998.173866363,6033083.655210972,0.999757897
2692,2692,1735034.644094769,6033080.359680542,1.806293568
2693,2693,1735234.157552089,6033091.736124747,1.19684714
2694,2694,1718713.665798415,6033304.930156167,0.262428568
2695,2695,1718972.366549341,6033377.842561357,0.30792281
2696,2696,1719227.732290748,6033304.283312819,0.660532958
2697,2697,1719423.910990717,6033353.676815974,1.10925309
2698,2698,1719566.13037636,6033300.691641599,0.627067229
2699,2699,1733405.549162854,6033102.355606592,0.242018434
2700,2700,1734827.579366761,6033072.828084614,0.656551025
2701,2701,1734876.262031188,6033072.085132713,0.735596141
2702,2702,1734961.467800903,6033071.510881064,1.566868898
2703,2703,1735338.758742524,6033065.74018648,1.240050011
2704,2704,1717998.893143162,6033316.742486558,0.717239997
2705,2705,1719313.631843341,6033288.794353443,-0.274894351
2706,2706,1719592.977745163,6033299.491682034,0.303826807
2707,2707,1733424.004201695,6033093.082232022,0.011783782
2708,2708,1735354.833716332,6033055.52713998,1.331410266
2709,2709,1718560.482992568,6033536.007110381,0.239829501
2710,2710,1718154.290229368,6033293.125867912,0.088815385
2711,2711,1718315.833582622,6033290.333802664,0.654727256
2712,2712,1718543.013266228,6033287.289120678,0.56155357
2713,2713,1718640.546815033,6033286.505725397,0.221636363
2714,2714,1718900.171102899,6033282.289512087,-0.316950002
2715,2715,1719630.231329014,6033272.637246249,0.202053571
2716,2716,1733544.275005856,6033096.470375105,0.249442177
2717,2717,1734709.922183953,6033071.041563448,1.8525896
2718,2718,1735370.908489818,6033045.314247842,1.239425027
2719,2719,1718170.00771871,6033288.234957794,-0.095319148
2720,2720,1718554.775281493,6033276.380260479,0.450243242
2721,2721,1718883.809918647,6033272.543645924,-0.31246154
2722,2722,1719591.22959916,6033275.94446005,0.603760011
2723,2723,1733439.593067012,6033105.436104352,-0.034795933
2724,2724,1735386.983472456,6033035.101047965,1.176625004
2725,2725,1718331.79383776,6033270.188147654,-0.203403508
2726,2726,1718745.178020931,6033287.688288692,-0.136389381
2727,2727,1721017.678423106,6033243.577709969,0.386352461
2728,2728,1733494.041676923,6033080.130475172,-0.132798079
2729,2729,1718230.976812627,6033287.188693042,0.259832927
2730,2730,1718283.140276139,6033260.672433803,0.995200004
2731,2731,1718786.189131558,6033254.65115525,-0.270309097
2732,2732,1719647.750421387,6033249.372885142,0.184565385
2733,2733,1720661.000406307,6033228.523170952,0.497075473
2734,2734,1718299.365728163,6033251.856525004,0.724654542
2735,2735,1719329.642152438,6033235.909620625,0.418119993
2736,2736,1718102.632698741,6033248.784415741,0.479643981
2737,2737,1719299.545571432,6033231.352452781,0.473626944
2738,2738,1719646.405354853,6033234.538367128,0.305418604
2739,2739,1719656.162926151,6033225.750372907,0.146454544
2740,2740,1718076.148353787,6033224.160824579,0.152763633
2741,2741,1718039.0694275,6033212.957900229,-0.151687501
2742,2742,1718087.910832657,6033213.252602474,0.038357148
2743,2743,1719815.923716435,6033190.191933762,0.881141671
2744,2744,1720091.782859115,6033186.447148397,1.700050648
2745,2745,1720116.569612517,6033193.660709829,1.0418711
2746,2746,1718712.354360307,6033195.12075121,1.46387501
2747,2747,1718831.536505922,6033197.366839669,0.54740001
2748,2748,1719799.866321056,6033183.777457329,0.82109092
2749,2749,1719840.213634779,6033180.098648032,0.897038949
2750,2750,1720071.363697913,6033176.758580054,1.764756098
2751,2751,1720140.045227429,6033179.148130558,1.052649988
2752,2752,1718079.536424089,6033193.834858918,0.597368428
2753,2753,1718798.601341358,6033204.427201005,0.447572736
2754,2754,1719334.661730078,6033183.357772946,0.502515148
2755,2755,1719896.396270707,6033170.190930941,1.145005889
2756,2756,1719956.004576318,6033172.725376183,1.649755347
2757,2757,1719980.002987422,6033192.003712555,1.047554022
2758,2758,1720166.81047402,6033168.246092762,1.183798133
2759,2759,1721062.51778109,6033159.912659459,0.529849998
2760,2760,1719695.014415703,6033209.006673663,0.387262733
2761,2761,1720196.919594083,6033160.102509367,1.035074989
2762,2762,1721073.108161927,6033143.157527405,0.460200001
2763,2763,1717931.369867623,6033183.784335683,0.343142862
2764,2764,1717984.889237721,6033194.512257651,0.0293124
2765,2765,1718071.056811756,6033178.798091199,0.523550002
2766,2766,1720204.829754779,6033145.045817712,1.180875003
2767,2767,1720265.680786408,6033144.217800931,0.752902732
2768,2768,1717863.442642995,6033161.802656168,-9999.0
2769,2769,1717879.327108512,6033163.667037323,0.440809522
2770,2770,1717950.485107758,6033164.551048965,0.213619047
2771,2771,1718373.07843541,6033164.972553357,0.446300001
2772,2772,1718390.383863258,6033201.114953326,-0.025130433
2773,2773,1719344.506798335,6033146.942531215,0.588272712
2774,2774,1720220.98891213,6033139.842953733,1.206287495
2775,2775,1719222.138974935,6033150.51494794,-0.034644731
2776,2776,1717867.755378029,6033146.631429661,0.353774999
2777,2777,1717901.507761497,6033146.920789449,-0.010308646
2778,2778,1719206.719213259,6033134.289832935,-0.294548381
2779,2779,1720266.833244801,6033125.520338583,0.816415122
2780,2780,1720309.897872978,6033113.717700201,0.764975009
2781,2781,1717928.908667492,6033136.433466142,-0.142500006
2782,2782,1718069.324483041,6033134.455923149,-0.174206894
2783,2783,1718378.900786868,6033139.798393952,0.581691662
2784,2784,1718624.412525432,6033204.950115649,0.155661273
2785,2785,1719351.898404205,6033121.162026696,0.525666668
2786,2786,1718054.164290046,6033129.193981864,0.520887491
2787,2787,1718412.056517561,6033133.564689687,0.080813307
2788,2788,1719181.86123347,6033109.072580511,0.05044999
2789,2789,1720731.524966416,6033088.034582101,0.064160921
2790,2790,1719173.613432241,6033099.217810745,0.75353087
2791,2791,1720349.240061371,6033096.803408246,0.803717911
2792,2792,1717980.950844559,6033104.345153799,-0.106470585
2793,2793,1718390.670401499,6033109.742770509,0.470508
2794,2794,1718441.8109064,6033105.015215747,0.42546886
2795,2795,1717840.902692913,6033098.499828623,0.421500002
2796,2796,1718418.800213435,6033089.433867862,0.134575
2797,2797,1720717.478478171,6033071.552203325,0.497197281
2798,2798,1717988.497259334,6033085.425382919,0.904649122
2799,2799,1718426.780043191,6033079.360940648,-0.136849996
2800,2800,1719160.628185935,6033066.183379442,1.08319999
2801,2801,1720536.258790671,6033050.83631234,0.704875013
2802,2802,1720467.645104482,6033072.252617141,0.669735575
2803,2803,1720564.955524171,6033041.0626693,0.736241079
2804,2804,1717880.746270904,6033072.820795918,0.47978688
2805,2805,1718477.9490854,6033073.35128447,0.240632883
2806,2806,1720714.481266154,6033028.471102462,-0.027392851
2807,2807,1717874.672475199,6033056.845561319,0.468775
2808,2808,1720608.710290554,6033020.150571158,0.685000001
2809,2809,1717802.232190299,6033051.931241316,0.810989016
2810,2810,1718421.29313689,6033035.838120406,0.14049999
2811,2811,1718412.524986541,6033025.566032254,-0.289000019
2812,2812,1718515.197802361,6033028.546674601,0.696196407
2813,2813,1717980.50907545,6033048.702728636,0.274893237
2814,2814,1720628.209585993,6033004.297536564,0.645000001
2815,2815,1721330.560676473,6032980.89496861,-9999.0
2816,2816,1721346.777584096,6032979.945503891,-9999.0
2817,2817,1720644.486268644,6032994.218831379,0.633999974
2818,2818,1718003.661013219,6033009.748687987,-0.098586667
2819,2819,1718342.739896943,6032999.263857685,0.560516132
2820,2820,1720671.57489602,6032980.773683038,0.556341465
2821,2821,1721395.183791242,6032959.348463827,-9999.0
2822,2822,1721784.623620593,6032953.98927284,-0.157812511
2823,2823,1721800.850318808,6032953.765621583,-0.036674997
2824,2824,1718011.165650139,6032994.77640534,-0.138046164
2825,2825,1718352.558542,6032990.661603306,1.572282359
2826,2826,1720682.447939214,6032972.374947212,0.265750001
2827,2827,1718018.30554708,6032983.416177732,0.96671428
2828,2828,1718372.708263173,6032980.42569981,0.549443038
2829,2829,1719151.415617022,6032983.944739424,0.467666666
2830,2830,1720701.97709217,6032988.285209635,-0.018471711
2831,2831,1721662.005566583,6032933.0302667,0.518843757
2832,2832,1721743.782310341,6032934.620019422,-0.73039998
2833,2833,1721823.299060522,6032938.550790943,-0.807366656
2834,2834,1721849.255483346,6032933.166037226,-0.761000008
2835,2835,1719159.002744034,6032963.238566348,0.460714276
2836,2836,1720713.324069913,6032943.775231099,0.068308646
2837,2837,1720740.865060809,6032951.907116125,-0.849611652
2838,2838,1721816.527506229,6032913.684985964,-0.839117639
2839,2839,1735548.986456124,6032749.199009007,1.871918838
2840,2840,1719165.451395358,6032949.191789085,0.470892854
2841,2841,1721832.616589552,6032903.497150163,-0.660623387
2842,2842,1719172.71080534,6032930.40239074,0.66520832
2843,2843,1719365.885739574,6032927.401272175,0.744363622
2844,2844,1720672.28127918,6032909.454574559,0.672615397
2845,2845,1721848.705969617,6032893.308908063,-0.604150008
2846,2846,1719178.727072739,6032919.775388684,1.062690915
2847,2847,1720664.031935905,6032899.601154631,0.813699999
2848,2848,1735560.760983541,6032697.225255725,3.102072191
2849,2849,1718368.442292644,6032920.686974967,0.615148141
2850,2850,1721984.952793169,6032900.000221181,0.147553082
2851,2851,1735568.200219325,6032673.621620324,3.079210526
2852,2852,1718375.830427204,6032910.622015575,0.617125005
2853,2853,1719373.595122454,6032897.399044894,0.774642842
2854,2854,1722059.238081822,6032860.504806095,0.199545461
2855,2855,1720647.397243151,6032869.93006891,0.802097554
2856,2856,1720697.16164832,6032884.885815034,0.299452439
2857,2857,1720771.467183776,6032899.658857071,1.796223028
2858,2858,1722071.270296072,6032850.372427302,0.399164551
2859,2859,1718391.571347131,6032895.462136202,0.496495413
2860,2860,1719186.291632013,6032879.794482771,0.430692308
2861,2861,1722083.312521809,6032840.966595703,0.363431398
2862,2862,1720695.804534401,6032849.33675814,-0.821000006
2863,2863,1722103.012378281,6032830.005654363,-0.016470092
2864,2864,1719173.092848304,6032849.137427296,0.536842109
2865,2865,1722142.347984297,6032817.071503823,0.180353711
2866,2866,1722169.905718093,6032809.144511408,0.377494631
2867,2867,1722180.271117349,6032798.833889809,0.355142846
2868,2868,1721425.445969729,6032799.474904301,0.626146337
2869,2869,1722196.198746035,6032788.848605136,0.32112655
2870,2870,1722204.174117476,6032778.772144502,-0.096968235
2871,2871,1720662.374063236,6032790.198022086,0.373509083
2872,2872,1721001.227066942,6032795.572845482,0.885414643
2873,2873,1722216.210902894,6032768.989866931,-0.087075627
2874,2874,1718350.063464078,6032801.293778157,-0.059493678
2875,2875,1722244.165471998,6032748.521586415,-0.079410689
2876,2876,1718342.806224385,6032790.833784659,0.206578946
2877,2877,1718374.06739234,6032791.254998407,0.443163633
2878,2878,1722276.480192194,6032738.108258608,0.50061818
2879,2879,1719177.073531715,6032775.275648368,0.512235298
2880,2880,1720645.603498372,6032750.5627085,0.61896551
2881,2881,1721384.255857928,6032755.202633636,0.388051457
2882,2882,1722297.236465306,6032726.991854356,0.521500007
2883,2883,1722349.521489618,6032726.929775655,0.503272725
2884,2884,1718365.55381493,6032761.471113878,0.341035086
2885,2885,1718321.682216774,6032756.740446593,0.295902912
2886,2886,1719184.840377937,6032740.490951853,0.423672731
2887,2887,1720641.478227765,6032735.412137364,-9999.0
2888,2888,1720661.650523508,6032725.227232944,-0.84051988
2889,2889,1720649.061529482,6032695.529886503,-9999.0
2890,2890,1720661.174230542,6032690.352426881,-0.845125017
2891,2891,1720652.92509137,6032680.498999046,0.361923086
2892,2892,1721391.052477141,6032670.589130123,0.433982454
2893,2893,1718364.752855934,6032701.685949286,0.399431033
2894,2894,1719181.608784462,6032709.512411713,0.436180044
2895,2895,1721415.254731841,6032660.290439184,0.547563634
2896,2896,1722386.584152987,6032672.566161109,0.587337145
2897,2897,1722454.241722324,6032650.732722706,0.756368411
2898,2898,1722469.757781356,6032645.06532357,1.404154945
2899,2899,1721885.674587283,6032643.846903977,0.370160708
2900,2900,1722421.366142152,6032641.222168427,0.656390237
2901,2901,1722461.872463421,6032636.404404345,0.741285715
2902,2902,1718380.872914122,6032681.336864996,0.822999993
2903,2903,1720636.292788567,6032650.825443394,0.448701316
2904,2904,1722437.45417537,6032631.033060526,0.645952373
2905,2905,1722493.375822104,6032623.285202712,0.986574481
2906,2906,1722453.473117584,6032615.861792945,0.596816087
2907,2907,1722469.561068417,6032605.672624005,0.685547622
2908,2908,1722517.245061415,6032605.797072405,3.207715777
2909,2909,1721458.914067139,6032614.440132629,0.761000037
2910,2910,1721516.723673919,6032616.169422158,0.837932128
2911,2911,1721568.878203225,6032608.146120119,0.868912495
2912,2912,1721669.840427094,6032607.418074444,0.508081077
2913,2913,1721695.065752272,6032606.99277956,0.430339446
2914,2914,1722139.251847968,6032602.666860921,0.855965516
2915,2915,1718397.940891346,6032653.80629843,0.717259992
2916,2916,1721476.822397387,6032610.612852191,0.780910709
2917,2917,1721586.721889562,6032602.961200885,0.906568086
2918,2918,1721657.98411058,6032596.953408075,0.554625002
2919,2919,1722485.294686237,6032590.505250474,0.69927434
2920,2920,1722508.51755013,6032586.918320742,2.344783793
2921,2921,1721227.858395545,6032592.89987449,-0.550325001
2922,2922,1721307.390673465,6032634.670331204,0.822967647
2923,2923,1721496.17473133,6032601.465047913,0.897761894
2924,2924,1721714.637851824,6032586.206941066,0.490087502
2925,2925,1721804.910619498,6032595.556239559,0.457791851
2926,2926,1721844.445764432,6032584.417626833,0.508764697
2927,2927,1722100.441066293,6032581.467264107,0.900759245
2928,2928,1722310.492786511,6032578.639574628,0.744607148
2929,2929,1718388.341018495,6032626.646420632,1.028740257
2930,2930,1721520.398379684,6032591.281421189,0.834095241
2931,2931,1721722.916464827,6032576.591716447,0.657888898
2932,2932,1721856.805492265,6032579.020129236,-9999.0
2933,2933,1721422.296241481,6032570.297443384,0.811699992
2934,2934,1721642.202241014,6032586.437493742,0.644660233
2935,2935,1721738.814555058,6032571.045446645,0.562062895
2936,2936,1722297.445899396,6032566.022604185,0.812786298
2937,2937,1722336.887093389,6032557.768744145,0.859333339
2938,2938,1720610.702481996,6032571.649721613,-0.802068986
2939,2939,1719377.399966143,6032578.434768985,0.764696428
2940,2940,1721292.893708063,6032558.636570718,0.619322324
2941,2941,1721329.159232296,6032552.228738223,0.714644859
2942,2942,1721372.015505865,6032551.964481384,0.795648807
2943,2943,1722490.793565797,6032542.830170605,0.968255703
2944,2944,1720596.380350453,6032549.945816442,-0.806235292
2945,2945,1721248.569153696,6032561.948010384,0.398898619
2946,2946,1721997.9735004,6032537.45121994,0.729454733
2947,2947,1722500.907865999,6032525.508667399,1.025597401
2948,2948,1721283.896954496,6032537.317113193,0.768300003
2949,2949,1721351.527591441,6032538.049407942,0.798598338
2950,2950,1721364.957900735,6032531.220837469,0.784325003
2951,2951,1721964.261747947,6032524.287326685,0.691499986
2952,2952,1721981.374702993,6032522.530064714,0.763375016
2953,2953,1719157.517156526,6032551.304004385,0.586592588
2954,2954,1721244.464292819,6032523.179468735,0.557937148
2955,2955,1722046.307101896,6032511.868265556,1.04322498
2956,2956,1722505.555174057,6032505.065319464,1.232714274
2957,2957,1722492.596575673,6032490.742310514,1.154915907
2958,2958,1719384.704986869,6032518.539874127,0.628454548
2959,2959,1721200.047065374,6032517.55110334,0.392864641
2960,2960,1722503.077407579,6032475.553358661,1.986413008
2961,2961,1719164.958033282,6032501.373535322,0.708294112
2962,2962,1720553.691465401,6032472.094637096,0.691311466
2963,2963,1721157.420704131,6032454.924537215,-0.608075017
2964,2964,1719149.299236762,6032471.746841746,1.533888904
2965,2965,1720539.749972118,6032438.908623917,0.660666664
2966,2966,1721008.504318267,6032428.592584446,-0.028577164
2967,2967,1721056.76952189,6032416.907069873,0.609240013
2968,2968,1720911.579675798,6032412.201344803,0.589499995
2969,2969,1721022.440188343,6032406.360222852,0.749809524
2970,2970,1721038.673661322,6032404.317517258,0.827490735
2971,2971,1721068.231276553,6032397.674115398,0.51444
2972,2972,1719172.519909914,6032416.560344785,1.114806046
2973,2973,1721095.444462571,6032394.687824094,0.575298848
2974,2974,1721208.594959646,6032383.674672591,0.547018188
2975,2975,1720833.365885196,6032403.178149746,1.113750733
2976,2976,1721224.689335789,6032373.889995717,0.580631593
2977,2977,1719201.903860439,6032397.094792594,0.564776465
2978,2978,1719350.503454664,6032389.443599111,0.78287719
2979,2979,1721127.815295339,6032372.83336806,0.533931624
2980,2980,1721159.674697466,6032354.648556142,0.422224998
2981,2981,1719299.840635611,6032376.663427939,0.655622963
2982,2982,1719326.057019155,6032369.640647139,0.745575003
2983,2983,1720530.696879329,6032366.916944313,0.874333342
2984,2984,1721191.828094921,6032344.442530275,0.339854546
2985,2985,1719211.752688025,6032361.217862277,-0.050399996
2986,2986,1719377.34792141,6032362.303657665,0.857719011
2987,2987,1720538.141718258,6032346.369912038,0.606857147
2988,2988,1719347.98399777,6032356.627366009,0.849339902
2989,2989,1721167.588738856,6032334.893732348,0.408572019
2990,2990,1719366.219677922,6032339.203469256,1.015575006
2991,2991,1720544.588444135,6032332.32604979,0.568566665
2992,2992,1721191.578972808,6032314.346466054,0.467678577
2993,2993,1719406.054105102,6032328.695573583,0.928979166
2994,2994,1720551.817220487,6032313.70548379,0.563070169
2995,2995,1719392.482099478,6032331.370531178,0.96004574
2996,2996,1721199.418286178,6032294.306684162,0.490481927
2997,2997,1721239.820879967,6032293.953406421,0.655526312
2998,2998,1719398.501695447,6032312.551191309,0.99166666
2999,2999,1721207.394280755,6032284.231133987,0.545197539
3000,3000,1721221.205763484,6032271.324436981,0.602672901
3001,3001,1721239.804795712,6032254.78181502,0.699420297
3002,3002,1719251.863713016,6032271.183367396,0.46403572
3003,3003,1720719.472994412,6032245.500484144,0.765459463
3004,3004,1721274.475245985,6032243.34127527,0.822676491
3005,3005,1720757.910794921,6032229.376385304,1.065517263
3006,3006,1719228.898805017,6032255.981820335,0.652728468
3007,3007,1719267.518959546,6032240.872786913,0.492250001
3008,3008,1720545.114498164,6032218.863400458,-9999.0
3009,3009,1720733.763446185,6032228.169467548,0.814953271
3010,3010,1720764.433292688,6032216.042934089,0.864000022
3011,3011,1720749.344208798,6032215.021598822,0.835936793
3012,3012,1721255.701520834,6032235.150594723,0.914714268
3013,3013,1719277.46551476,6032231.767615061,0.349647893
3014,3014,1720548.122048274,6032163.727133433,-0.169744692
3015,3015,1720731.466301664,6032161.185115149,0.595567999
3016,3016,1720710.452250027,6032151.711477955,0.461290912
3017,3017,1720694.282276856,6032132.000240339,0.516839295
3018,3018,1720686.458649338,6032121.9399014,0.420440009
3019,3019,1720555.998447111,6032118.738338512,0.2607
3020,3020,1738468.328438135,6031831.185849178,-1.0
3021,3021,1720668.93656257,6032082.516043704,0.436053562
3022,3022,1738456.003292771,6031821.412010034,-0.891757963
3023,3023,1738505.780111745,6031830.53174676,-0.950410072
3024,3024,1738429.948522752,6031798.564180315,-1.0
3025,3025,1737968.611581221,6031788.820620253,-1.0
3026,3026,1738414.815155336,6031782.189735085,-1.0
3027,3027,1738041.475647938,6031778.06544392,-1.0
